timestamp,meter_id,voltage,current,power,kwh,energy_kwh_cum,power_factor,pattern
2026-02-01 11:24:00,MTR-004,TX-001,233.36,0.22,0.05,0.0,0.0431
2026-02-01 11:24:00,MTR-005,TX-001,226.08,9927.422,2223.386,1.2352,40.221
2026-02-01 11:24:00,MTR-006,TX-001,225.65,143.024,30.252,0.0168,11.8882
2026-02-01 11:24:00,MTR-007,TX-001,232.66,46.133,10.369,0.0058,0.0195
2026-02-01 11:24:00,MTR-008,TX-001,232.12,0.287,0.064,0.0,0.4205
2026-02-01 11:24:00,MTR-009,TX-001,230.62,2.794,0.617,0.0003,0.0098
2026-02-01 11:24:00,MTR-010,TX-001,228.74,19.185,4.122,0.0023,0.1016
2026-02-01 11:24:02,MTR-001,TX-001,230.25,71549.586,15660.265,8.7001,946016.4384
2026-02-01 11:24:02,MTR-002,TX-001,232.55,0.437,0.098,0.0001,384375.4162
2026-02-01 11:24:02,MTR-003,TX-001,228.27,1.722,0.367,0.0002,32481.2017
2026-02-01 11:24:02,MTR-004,TX-001,227.76,0.227,0.05,0.0,0.0432
2026-02-01 11:24:02,MTR-005,TX-001,233.28,3699.802,826.775,0.4593,40.6803
2026-02-01 11:24:02,MTR-006,TX-001,232.07,136.988,30.236,0.0168,11.905
2026-02-01 11:24:02,MTR-007,TX-001,234.77,12.45,2.759,0.0015,0.021
2026-02-01 11:24:02,MTR-008,TX-001,234.84,1.331,0.295,0.0002,0.4206
2026-02-01 11:24:02,MTR-009,TX-001,238.9,2.476,0.563,0.0003,0.0101
2026-02-01 11:24:02,MTR-010,TX-001,232.77,17.25,3.868,0.0021,0.1038
2026-02-01 11:24:04,MTR-001,TX-001,230.54,199894.083,45125.994,25.07,946041.5084
2026-02-01 11:24:04,MTR-002,TX-001,232.46,0.225,0.05,0.0,384375.4162
2026-02-01 11:24:04,MTR-003,TX-001,226.41,1.163,0.248,0.0001,32481.2018
2026-02-01 11:24:04,MTR-004,TX-001,233.76,0.222,0.05,0.0,0.0432
2026-02-01 11:24:04,MTR-005,TX-001,228.94,1744.827,392.786,0.2182,40.8985
2026-02-01 11:24:04,MTR-006,TX-001,230.24,139.47,30.419,0.0169,11.9219
2026-02-01 11:24:04,MTR-007,TX-001,237.97,5.392,1.223,0.0007,0.0217
2026-02-01 11:24:04,MTR-008,TX-001,227.52,0.636,0.136,0.0001,0.4207
2026-02-01 11:24:04,MTR-009,TX-001,234.77,1.797,0.401,0.0002,0.0104
2026-02-01 11:24:04,MTR-010,TX-001,236.47,17.186,4.052,0.0023,0.106
2026-02-01 11:24:06,MTR-001,TX-001,233.42,117972.434,26727.467,14.8486,946056.357
2026-02-01 11:24:06,MTR-002,TX-001,226.1,0.851,0.186,0.0001,384375.4163
2026-02-01 11:24:06,MTR-003,TX-001,230.21,0.23,0.05,0.0,32481.2019
2026-02-01 11:24:06,MTR-004,TX-001,225.41,1.834,0.405,0.0002,0.0434
2026-02-01 11:24:06,MTR-005,TX-001,238.66,608.62,133.557,0.0742,40.9727
2026-02-01 11:24:06,MTR-006,TX-001,225.37,134.603,30.28,0.0168,11.9387
2026-02-01 11:24:06,MTR-007,TX-001,233.27,2.876,0.639,0.0004,0.022
2026-02-01 11:24:06,MTR-008,TX-001,228.69,0.49,0.107,0.0001,0.4208
2026-02-01 11:24:06,MTR-009,TX-001,225.46,1.141,0.246,0.0001,0.0105
2026-02-01 11:24:06,MTR-010,TX-001,227.51,18.78,4.141,0.0023,0.1083
2026-02-01 11:24:08,MTR-001,TX-001,226.61,61321.264,13254.87,7.3638,946063.7208
2026-02-01 11:24:08,MTR-002,TX-001,224.71,0.235,0.05,0.0,384375.4163
2026-02-01 11:24:08,MTR-003,TX-001,221.46,0.62,0.135,0.0001,32481.202
2026-02-01 11:24:08,MTR-004,TX-001,232.66,1.561,0.354,0.0002,0.0436
2026-02-01 11:24:08,MTR-005,TX-001,227.42,331.351,73.275,0.0407,41.0134
2026-02-01 11:24:08,MTR-006,TX-001,230.45,135.506,30.045,0.0167,11.9554
2026-02-01 11:24:08,MTR-007,TX-001,226.0,1.942,0.417,0.0002,0.0223
2026-02-01 11:24:08,MTR-008,TX-001,230.83,0.225,0.05,0.0,0.4208
2026-02-01 11:24:08,MTR-009,TX-001,228.63,0.68,0.148,0.0001,0.0106
2026-02-01 11:24:08,MTR-010,TX-001,232.46,17.428,3.973,0.0022,0.1105
2026-02-01 11:24:10,MTR-001,TX-001,228.67,16228.4,3597.125,1.9984,946065.7192
2026-02-01 11:24:10,MTR-002,TX-001,229.37,1.326,0.291,0.0002,384375.4165
2026-02-01 11:24:10,MTR-003,TX-001,230.99,0.23,0.05,0.0,32481.202
2026-02-01 11:24:10,MTR-004,TX-001,228.29,1.119,0.244,0.0001,0.0438
2026-02-01 11:24:10,MTR-005,TX-001,235.06,118.081,26.142,0.0145,41.028
2026-02-01 11:24:10,MTR-006,TX-001,228.31,145.427,30.073,0.0167,11.9721
2026-02-01 11:24:10,MTR-007,TX-001,226.99,1.44,0.305,0.0002,0.0224
2026-02-01 11:24:10,MTR-008,TX-001,231.77,0.22,0.05,0.0,0.4208
2026-02-01 11:24:10,MTR-009,TX-001,227.6,0.704,0.157,0.0001,0.0107
2026-02-01 11:24:10,MTR-010,TX-001,230.44,17.992,3.956,0.0022,0.1127
2026-02-01 11:24:12,MTR-001,TX-001,230.26,4548.999,1014.131,0.5634,946066.2826
2026-02-01 11:24:12,MTR-002,TX-001,223.8,1.843,0.391,0.0002,384375.4167
2026-02-01 11:24:12,MTR-003,TX-001,225.9,0.533,0.12,0.0001,32481.202
2026-02-01 11:24:12,MTR-004,TX-001,237.14,0.73,0.173,0.0001,0.0439
2026-02-01 11:24:12,MTR-005,TX-001,231.05,52.862,11.389,0.0063,41.0343
2026-02-01 11:24:12,MTR-006,TX-001,227.14,135.818,30.227,0.0168,11.9889
2026-02-01 11:24:12,MTR-007,TX-001,232.93,0.578,0.13,0.0001,0.0225
2026-02-01 11:24:12,MTR-008,TX-001,226.85,0.229,0.05,0.0,0.4208
2026-02-01 11:24:12,MTR-009,TX-001,228.22,2.715,0.579,0.0003,0.011
2026-02-01 11:24:12,MTR-010,TX-001,231.99,17.449,3.927,0.0022,0.1149
2026-02-01 11:24:14,MTR-001,TX-001,232.69,2060.68,463.696,0.2576,946066.5402
2026-02-01 11:24:14,MTR-002,TX-001,233.73,1.776,0.406,0.0002,384375.4169
2026-02-01 11:24:14,MTR-003,TX-001,232.11,0.223,0.05,0.0,32481.2021
2026-02-01 11:24:14,MTR-004,TX-001,235.41,0.413,0.093,0.0001,0.0439
2026-02-01 11:24:14,MTR-005,TX-001,230.95,51.251,11.341,0.0063,41.0406
2026-02-01 11:24:14,MTR-006,TX-001,230.5,140.927,30.455,0.0169,12.0058
2026-02-01 11:24:14,MTR-007,TX-001,232.85,0.828,0.185,0.0001,0.0226
2026-02-01 11:24:14,MTR-008,TX-001,234.86,0.594,0.132,0.0001,0.4209
2026-02-01 11:24:14,MTR-009,TX-001,228.43,2.518,0.572,0.0003,0.0113
2026-02-01 11:24:14,MTR-010,TX-001,223.86,18.518,4.033,0.0022,0.1171
2026-02-01 11:24:16,MTR-001,TX-001,233.46,906.254,198.566,0.1103,946066.6505
2026-02-01 11:24:16,MTR-002,TX-001,232.24,1.662,0.37,0.0002,384375.4171
2026-02-01 11:24:16,MTR-003,TX-001,231.24,0.231,0.05,0.0,32481.2021
2026-02-01 11:24:16,MTR-004,TX-001,229.84,0.535,0.117,0.0001,0.044
2026-02-01 11:24:16,MTR-005,TX-001,239.4,49.229,11.309,0.0063,41.0469
2026-02-01 11:24:16,MTR-006,TX-001,230.98,139.203,30.442,0.0169,12.0227
2026-02-01 11:24:16,MTR-007,TX-001,230.01,1.103,0.249,0.0001,0.0228
2026-02-01 11:24:16,MTR-008,TX-001,225.35,1.244,0.264,0.0001,0.4211
2026-02-01 11:24:16,MTR-009,TX-001,228.58,3.198,0.731,0.0004,0.0117
2026-02-01 11:24:16,MTR-010,TX-001,233.74,17.069,3.777,0.0021,0.1192
2026-02-01 11:24:18,MTR-001,TX-001,226.99,521.173,116.386,0.0647,946066.7152
2026-02-01 11:24:18,MTR-002,TX-001,232.03,2.145,0.469,0.0003,384375.4174
2026-02-01 11:24:18,MTR-003,TX-001,228.52,0.223,0.05,0.0,32481.2021
2026-02-01 11:24:18,MTR-004,TX-001,228.8,0.759,0.159,0.0001,0.0441
2026-02-01 11:24:18,MTR-005,TX-001,231.56,50.908,11.249,0.0062,41.0531
2026-02-01 11:24:18,MTR-006,TX-001,227.6,137.837,30.47,0.0169,12.0397
2026-02-01 11:24:18,MTR-007,TX-001,230.56,0.661,0.149,0.0001,0.0228
2026-02-01 11:24:18,MTR-008,TX-001,230.68,0.548,0.125,0.0001,0.4211
2026-02-01 11:24:18,MTR-009,TX-001,235.09,2.274,0.526,0.0003,0.012
2026-02-01 11:24:18,MTR-010,TX-001,227.33,17.388,3.67,0.002,0.1213
2026-02-01 11:24:20,MTR-001,TX-001,226.3,139.375,30.649,0.017,946066.7322
2026-02-01 11:24:20,MTR-002,TX-001,230.99,2.841,0.643,0.0004,384375.4177
2026-02-01 11:24:20,MTR-003,TX-001,235.92,0.465,0.106,0.0001,32481.2022
2026-02-01 11:24:20,MTR-004,TX-001,227.39,4.218,0.874,0.0005,0.0445
2026-02-01 11:24:20,MTR-005,TX-001,229.48,49.693,10.982,0.0061,41.0592
2026-02-01 11:24:20,MTR-006,TX-001,227.76,139.78,30.499,0.0169,12.0566
2026-02-01 11:24:20,MTR-007,TX-001,231.37,1.127,0.251,0.0001,0.023
2026-02-01 11:24:20,MTR-008,TX-001,237.09,0.217,0.05,0.0,0.4212
2026-02-01 11:24:20,MTR-009,TX-001,223.06,3.25,0.702,0.0004,0.0124
2026-02-01 11:24:20,MTR-010,TX-001,230.59,17.784,3.866,0.0021,0.1234
2026-02-01 11:24:22,MTR-001,TX-001,229.05,51.202,11.379,0.0063,946066.7385
2026-02-01 11:24:22,MTR-002,TX-001,229.39,2.924,0.63,0.0003,384375.4181
2026-02-01 11:24:22,MTR-003,TX-001,226.1,0.227,0.05,0.0,32481.2022
2026-02-01 11:24:22,MTR-004,TX-001,227.03,14.273,3.108,0.0017,0.0463
2026-02-01 11:24:22,MTR-005,TX-001,232.57,50.155,11.142,0.0062,41.0654
2026-02-01 11:24:22,MTR-006,TX-001,235.24,131.902,30.544,0.017,12.0736
2026-02-01 11:24:22,MTR-007,TX-001,237.32,1.329,0.303,0.0002,0.0231
2026-02-01 11:24:22,MTR-008,TX-001,230.52,0.23,0.05,0.0,0.4212
2026-02-01 11:24:22,MTR-009,TX-001,229.36,3.137,0.688,0.0004,0.0128
2026-02-01 11:24:22,MTR-010,TX-001,225.16,18.645,4.031,0.0022,0.1257
2026-02-01 11:24:24,MTR-001,TX-001,230.55,22.863,5.194,0.0029,946066.7414
2026-02-01 11:24:24,MTR-002,TX-001,229.53,3.727,0.823,0.0005,384375.4185
2026-02-01 11:24:24,MTR-003,TX-001,229.11,0.234,0.052,0.0,32481.2022
2026-02-01 11:24:24,MTR-004,TX-001,224.54,24.613,5.428,0.003,0.0493
2026-02-01 11:24:24,MTR-005,TX-001,225.68,50.298,10.844,0.006,41.0714
2026-02-01 11:24:24,MTR-006,TX-001,234.6,138.228,30.717,0.0171,12.0906
2026-02-01 11:24:24,MTR-007,TX-001,232.21,1.337,0.295,0.0002,0.0233
2026-02-01 11:24:24,MTR-008,TX-001,233.76,0.232,0.05,0.0,0.4212
2026-02-01 11:24:24,MTR-009,TX-001,224.77,4.425,0.95,0.0005,0.0133
2026-02-01 11:24:24,MTR-010,TX-001,238.9,18.348,4.066,0.0023,0.1279
2026-02-01 11:24:26,MTR-001,TX-001,229.38,9.711,2.174,0.0012,946066.7426
2026-02-01 11:24:26,MTR-002,TX-001,228.41,4.253,0.927,0.0005,384375.4191
2026-02-01 11:24:26,MTR-003,TX-001,229.25,0.223,0.05,0.0,32481.2023
2026-02-01 11:24:26,MTR-004,TX-001,232.08,57.565,13.198,0.0073,0.0566
2026-02-01 11:24:26,MTR-005,TX-001,230.44,51.964,11.038,0.0061,41.0776
2026-02-01 11:24:26,MTR-006,TX-001,232.05,138.337,30.862,0.0171,12.1078
2026-02-01 11:24:26,MTR-007,TX-001,231.41,1.314,0.3,0.0002,0.0235
2026-02-01 11:24:26,MTR-008,TX-001,232.98,0.279,0.062,0.0,0.4212
2026-02-01 11:24:26,MTR-009,TX-001,226.72,3.999,0.905,0.0005,0.0138
2026-02-01 11:24:26,MTR-010,TX-001,232.44,18.347,4.125,0.0023,0.1302
2026-02-01 11:24:28,MTR-001,TX-001,226.5,9.21,2.027,0.0011,946066.7437
2026-02-01 11:24:28,MTR-002,TX-001,223.6,4.178,0.904,0.0005,384375.4196
2026-02-01 11:24:28,MTR-003,TX-001,228.72,0.424,0.093,0.0001,32481.2023
2026-02-01 11:24:28,MTR-004,TX-001,235.63,30.796,6.866,0.0038,0.0604
2026-02-01 11:24:28,MTR-005,TX-001,232.43,50.65,11.304,0.0063,41.0838
2026-02-01 11:24:28,MTR-006,TX-001,231.01,146.247,30.897,0.0172,12.125
2026-02-01 11:24:28,MTR-007,TX-001,224.1,0.392,0.085,0.0,0.0235
2026-02-01 11:24:28,MTR-008,TX-001,226.47,0.401,0.087,0.0,0.4213
2026-02-01 11:24:28,MTR-009,TX-001,229.2,3.914,0.853,0.0005,0.0143
2026-02-01 11:24:28,MTR-010,TX-001,229.83,20.459,4.516,0.0025,0.1327
2026-02-01 11:24:30,MTR-001,TX-001,229.83,10.2,2.222,0.0012,946066.745
2026-02-01 11:24:30,MTR-002,TX-001,230.81,4.25,0.967,0.0005,384375.4201
2026-02-01 11:24:30,MTR-003,TX-001,222.89,0.233,0.05,0.0,32481.2024
2026-02-01 11:24:30,MTR-004,TX-001,231.77,13.955,3.181,0.0018,0.0622
2026-02-01 11:24:30,MTR-005,TX-001,223.28,51.506,11.214,0.0062,41.0901
2026-02-01 11:24:30,MTR-006,TX-001,234.72,137.733,31.05,0.0173,12.1422
2026-02-01 11:24:30,MTR-007,TX-001,232.72,0.712,0.16,0.0001,0.0236
2026-02-01 11:24:30,MTR-008,TX-001,230.93,0.394,0.087,0.0,0.4213
2026-02-01 11:24:30,MTR-009,TX-001,229.94,4.031,0.88,0.0005,0.0148
2026-02-01 11:24:30,MTR-010,TX-001,226.32,9.594,2.041,0.0011,0.1339
2026-02-01 11:24:32,MTR-001,TX-001,225.95,9.458,2.04,0.0011,946066.7461
2026-02-01 11:24:32,MTR-002,TX-001,230.15,4.497,1.005,0.0006,384375.4207
2026-02-01 11:24:32,MTR-003,TX-001,227.69,0.626,0.133,0.0001,32481.2024
2026-02-01 11:24:32,MTR-004,TX-001,224.94,5.836,1.246,0.0007,0.0629
2026-02-01 11:24:32,MTR-005,TX-001,226.38,52.237,11.071,0.0062,41.0962
2026-02-01 11:24:32,MTR-006,TX-001,229.38,135.579,30.922,0.0172,12.1594
2026-02-01 11:24:32,MTR-007,TX-001,229.55,0.224,0.05,0.0,0.0236
2026-02-01 11:24:32,MTR-008,TX-001,229.21,0.218,0.05,0.0,0.4214
2026-02-01 11:24:32,MTR-009,TX-001,224.61,4.344,0.949,0.0005,0.0153
2026-02-01 11:24:32,MTR-010,TX-001,230.55,3.273,0.733,0.0004,0.1343
2026-02-01 11:24:34,MTR-001,TX-001,227.73,10.12,2.275,0.0013,946066.7474
2026-02-01 11:24:34,MTR-002,TX-001,233.98,4.967,1.105,0.0006,384375.4213
2026-02-01 11:24:34,MTR-003,TX-001,234.36,1.223,0.281,0.0002,32481.2026
2026-02-01 11:24:34,MTR-004,TX-001,228.59,3.089,0.654,0.0004,0.0633
2026-02-01 11:24:34,MTR-005,TX-001,231.49,13.697,3.027,0.0017,41.0979
2026-02-01 11:24:34,MTR-006,TX-001,233.0,135.508,30.931,0.0172,12.1766
2026-02-01 11:24:34,MTR-007,TX-001,227.05,0.974,0.216,0.0001,0.0238
2026-02-01 11:24:34,MTR-008,TX-001,228.69,1.296,0.294,0.0002,0.4215
2026-02-01 11:24:34,MTR-009,TX-001,234.91,3.925,0.901,0.0005,0.0158
2026-02-01 11:24:34,MTR-010,TX-001,230.52,1.453,0.317,0.0002,0.1344
2026-02-01 11:24:36,MTR-001,TX-001,235.25,9.975,2.211,0.0012,946066.7486
2026-02-01 11:24:36,MTR-002,TX-001,227.46,6.741,1.474,0.0008,384375.4221
2026-02-01 11:24:36,MTR-003,TX-001,228.71,1.455,0.311,0.0002,32481.2028
2026-02-01 11:24:36,MTR-004,TX-001,232.97,0.525,0.114,0.0001,0.0633
2026-02-01 11:24:36,MTR-005,TX-001,221.98,4.341,0.95,0.0005,41.0984
2026-02-01 11:24:36,MTR-006,TX-001,233.08,134.653,30.889,0.0172,12.1937
2026-02-01 11:24:36,MTR-007,TX-001,234.39,1.136,0.259,0.0001,0.0239
2026-02-01 11:24:36,MTR-008,TX-001,233.21,1.21,0.269,0.0001,0.4217
2026-02-01 11:24:36,MTR-009,TX-001,227.0,5.012,1.077,0.0006,0.0164
2026-02-01 11:24:36,MTR-010,TX-001,229.06,1.368,0.295,0.0002,0.1346
2026-02-01 11:24:38,MTR-001,TX-001,228.12,9.464,2.159,0.0012,946066.7498
2026-02-01 11:24:38,MTR-002,TX-001,232.92,7.832,1.794,0.001,384375.4231
2026-02-01 11:24:38,MTR-003,TX-001,229.41,1.338,0.298,0.0002,32481.2029
2026-02-01 11:24:38,MTR-004,TX-001,228.93,0.229,0.05,0.0,0.0633
2026-02-01 11:24:38,MTR-005,TX-001,228.32,0.855,0.187,0.0001,41.0985
2026-02-01 11:24:38,MTR-006,TX-001,229.55,143.675,30.998,0.0172,12.2109
2026-02-01 11:24:38,MTR-007,TX-001,235.23,2.305,0.51,0.0003,0.0242
2026-02-01 11:24:38,MTR-008,TX-001,228.6,1.736,0.376,0.0002,0.4219
2026-02-01 11:24:38,MTR-009,TX-001,229.87,5.813,1.336,0.0007,0.0171
2026-02-01 11:24:38,MTR-010,TX-001,226.44,0.482,0.103,0.0001,0.1347
2026-02-01 11:24:40,MTR-001,TX-001,230.86,9.652,2.19,0.0012,946066.751
2026-02-01 11:24:40,MTR-002,TX-001,228.63,8.36,1.851,0.001,384375.4241
2026-02-01 11:24:40,MTR-003,TX-001,229.77,0.223,0.05,0.0,32481.2029
2026-02-01 11:24:40,MTR-004,TX-001,228.42,1.534,0.338,0.0002,0.0635
2026-02-01 11:24:40,MTR-005,TX-001,236.78,0.619,0.135,0.0001,41.0986
2026-02-01 11:24:40,MTR-006,TX-001,230.65,136.633,30.866,0.0171,12.2281
2026-02-01 11:24:40,MTR-007,TX-001,229.86,3.308,0.745,0.0004,0.0246
2026-02-01 11:24:40,MTR-008,TX-001,231.67,1.718,0.372,0.0002,0.4221
2026-02-01 11:24:40,MTR-009,TX-001,225.41,7.964,1.698,0.0009,0.0181
2026-02-01 11:24:40,MTR-010,TX-001,232.18,0.604,0.138,0.0001,0.1347
2026-02-01 11:24:42,MTR-001,TX-001,229.96,9.553,2.071,0.0012,946066.7522
2026-02-01 11:24:42,MTR-002,TX-001,229.62,9.105,1.999,0.0011,384375.4252
2026-02-01 11:24:42,MTR-003,TX-001,230.85,0.229,0.05,0.0,32481.203
2026-02-01 11:24:42,MTR-004,TX-001,230.6,0.601,0.135,0.0001,0.0636
2026-02-01 11:24:42,MTR-005,TX-001,223.12,0.285,0.059,0.0,41.0986
2026-02-01 11:24:42,MTR-006,TX-001,230.04,141.153,30.859,0.0171,12.2452
2026-02-01 11:24:42,MTR-007,TX-001,234.34,2.689,0.581,0.0003,0.0249
2026-02-01 11:24:42,MTR-008,TX-001,228.42,1.06,0.226,0.0001,0.4222
2026-02-01 11:24:42,MTR-009,TX-001,231.12,7.182,1.625,0.0009,0.019
2026-02-01 11:24:42,MTR-010,TX-001,226.36,0.231,0.05,0.0,0.1348
2026-02-01 11:24:44,MTR-001,TX-001,226.81,10.447,2.204,0.0012,946066.7534
2026-02-01 11:24:44,MTR-002,TX-001,228.27,9.654,2.118,0.0012,384375.4264
2026-02-01 11:24:44,MTR-003,TX-001,230.36,0.222,0.05,0.0,32481.203
2026-02-01 11:24:44,MTR-004,TX-001,231.62,0.879,0.195,0.0001,0.0637
2026-02-01 11:24:44,MTR-005,TX-001,232.26,0.368,0.083,0.0,41.0987
2026-02-01 11:24:44,MTR-006,TX-001,232.07,139.119,30.862,0.0171,12.2624
2026-02-01 11:24:44,MTR-007,TX-001,229.08,3.38,0.733,0.0004,0.0253
2026-02-01 11:24:44,MTR-008,TX-001,228.17,1.355,0.293,0.0002,0.4224
2026-02-01 11:24:44,MTR-009,TX-001,231.34,8.168,1.787,0.001,0.02
2026-02-01 11:24:44,MTR-010,TX-001,231.16,0.836,0.193,0.0001,0.1349
2026-02-01 11:24:46,MTR-001,TX-001,229.07,10.149,2.227,0.0012,946066.7546
2026-02-01 11:24:46,MTR-002,TX-001,235.44,9.968,2.287,0.0013,384375.4277
2026-02-01 11:24:46,MTR-003,TX-001,227.59,0.231,0.05,0.0,32481.203
2026-02-01 11:24:46,MTR-004,TX-001,225.18,0.557,0.121,0.0001,0.0638
2026-02-01 11:24:46,MTR-005,TX-001,231.62,0.223,0.05,0.0,41.0987
2026-02-01 11:24:46,MTR-006,TX-001,229.67,139.479,30.962,0.0172,12.2796
2026-02-01 11:24:46,MTR-007,TX-001,229.07,3.542,0.783,0.0004,0.0258
2026-02-01 11:24:46,MTR-008,TX-001,236.39,6.169,1.439,0.0008,0.4232
2026-02-01 11:24:46,MTR-009,TX-001,238.15,8.582,1.924,0.0011,0.021
2026-02-01 11:24:46,MTR-010,TX-001,236.01,0.222,0.05,0.0,0.1349
2026-02-01 11:24:48,MTR-001,TX-001,226.08,9.102,1.976,0.0011,946066.7557
2026-02-01 11:24:48,MTR-002,TX-001,227.03,10.694,2.311,0.0013,384375.429
2026-02-01 11:24:48,MTR-003,TX-001,232.56,0.217,0.05,0.0,32481.2031
2026-02-01 11:24:48,MTR-004,TX-001,227.87,0.22,0.05,0.0,0.0638
2026-02-01 11:24:48,MTR-005,TX-001,226.81,1.361,0.285,0.0002,41.0989
2026-02-01 11:24:48,MTR-006,TX-001,232.46,139.597,30.794,0.0171,12.2967
2026-02-01 11:24:48,MTR-007,TX-001,231.05,3.989,0.893,0.0005,0.0263
2026-02-01 11:24:48,MTR-008,TX-001,230.12,20.475,4.419,0.0025,0.4256
2026-02-01 11:24:48,MTR-009,TX-001,228.16,10.764,2.23,0.0012,0.0223
2026-02-01 11:24:48,MTR-010,TX-001,227.35,0.62,0.135,0.0001,0.135
2026-02-01 11:24:50,MTR-001,TX-001,230.83,18.028,3.997,0.0022,946066.758
2026-02-01 11:24:50,MTR-002,TX-001,233.4,10.582,2.389,0.0013,384375.4303
2026-02-01 11:24:50,MTR-003,TX-001,233.25,0.231,0.05,0.0,32481.2031
2026-02-01 11:24:50,MTR-004,TX-001,224.3,0.23,0.05,0.0,0.0638
2026-02-01 11:24:50,MTR-005,TX-001,221.43,1.557,0.327,0.0002,41.0991
2026-02-01 11:24:50,MTR-006,TX-001,229.76,134.309,30.859,0.0171,12.3138
2026-02-01 11:24:50,MTR-007,TX-001,229.67,3.812,0.828,0.0005,0.0267
2026-02-01 11:24:50,MTR-008,TX-001,230.8,50.601,11.241,0.0062,0.4319
2026-02-01 11:24:50,MTR-009,TX-001,231.16,10.689,2.326,0.0013,0.0236
2026-02-01 11:24:50,MTR-010,TX-001,226.55,0.226,0.05,0.0,0.135
2026-02-01 11:24:52,MTR-001,TX-001,224.93,34.408,7.542,0.0042,946066.7621
2026-02-01 11:24:52,MTR-002,TX-001,230.9,11.413,2.469,0.0014,384375.4317
2026-02-01 11:24:52,MTR-003,TX-001,225.63,0.227,0.05,0.0,32481.2031
2026-02-01 11:24:52,MTR-004,TX-001,229.21,0.72,0.16,0.0001,0.0639
2026-02-01 11:24:52,MTR-005,TX-001,232.51,0.223,0.05,0.0,41.0991
2026-02-01 11:24:52,MTR-006,TX-001,233.96,140.682,30.887,0.0172,12.331
2026-02-01 11:24:52,MTR-007,TX-001,229.11,4.886,1.048,0.0006,0.0273
2026-02-01 11:24:52,MTR-008,TX-001,229.45,121.534,27.771,0.0154,0.4473
2026-02-01 11:24:52,MTR-009,TX-001,230.99,10.366,2.231,0.0012,0.0248
2026-02-01 11:24:52,MTR-010,TX-001,236.65,0.988,0.228,0.0001,0.1351
2026-02-01 11:24:54,MTR-001,TX-001,229.94,99.835,22.285,0.0124,946066.7745
2026-02-01 11:24:54,MTR-002,TX-001,225.67,11.786,2.435,0.0014,384375.433
2026-02-01 11:24:54,MTR-003,TX-001,223.41,0.649,0.137,0.0001,32481.2032
2026-02-01 11:24:54,MTR-004,TX-001,227.41,1.269,0.289,0.0002,0.0641
2026-02-01 11:24:54,MTR-005,TX-001,223.46,0.229,0.05,0.0,41.0991
2026-02-01 11:24:54,MTR-006,TX-001,225.22,145.515,31.082,0.0173,12.3483
2026-02-01 11:24:54,MTR-007,TX-001,229.37,5.056,1.124,0.0006,0.0279
2026-02-01 11:24:54,MTR-008,TX-001,233.21,122.813,27.631,0.0154,0.4627
2026-02-01 11:24:54,MTR-009,TX-001,226.77,9.3,2.005,0.0011,0.0259
2026-02-01 11:24:54,MTR-010,TX-001,229.22,1.872,0.421,0.0002,0.1354
2026-02-01 11:24:56,MTR-001,TX-001,227.93,193.069,41.137,0.0229,946066.7974
2026-02-01 11:24:56,MTR-002,TX-001,229.37,12.426,2.692,0.0015,384375.4345
2026-02-01 11:24:56,MTR-003,TX-001,229.93,1.093,0.241,0.0001,32481.2033
2026-02-01 11:24:56,MTR-004,TX-001,237.17,2.254,0.514,0.0003,0.0644
2026-02-01 11:24:56,MTR-005,TX-001,226.87,0.589,0.132,0.0001,41.0992
2026-02-01 11:24:56,MTR-006,TX-001,234.7,138.613,31.107,0.0173,12.3655
2026-02-01 11:24:56,MTR-007,TX-001,232.1,4.641,1.041,0.0006,0.0285
2026-02-01 11:24:56,MTR-008,TX-001,230.65,126.132,27.667,0.0154,0.478
2026-02-01 11:24:56,MTR-009,TX-001,228.4,9.589,2.104,0.0012,0.0271
2026-02-01 11:24:56,MTR-010,TX-001,230.55,1.106,0.253,0.0001,0.1355
2026-02-01 11:24:58,MTR-001,TX-001,223.24,550.406,116.357,0.0646,946066.862
2026-02-01 11:24:58,MTR-002,TX-001,226.19,12.295,2.725,0.0015,384375.436
2026-02-01 11:24:58,MTR-003,TX-001,223.9,1.132,0.238,0.0001,32481.2035
2026-02-01 11:24:58,MTR-004,TX-001,232.11,10.581,2.379,0.0013,0.0657
2026-02-01 11:24:58,MTR-005,TX-001,233.46,0.299,0.067,0.0,41.0992
2026-02-01 11:24:58,MTR-006,TX-001,227.62,141.855,31.103,0.0173,12.3828
2026-02-01 11:24:58,MTR-007,TX-001,233.9,4.539,1.005,0.0006,0.0291
2026-02-01 11:24:58,MTR-008,TX-001,231.75,124.709,27.583,0.0153,0.4934
2026-02-01 11:24:58,MTR-009,TX-001,222.53,10.951,2.357,0.0013,0.0284
2026-02-01 11:24:58,MTR-010,TX-001,231.24,0.246,0.052,0.0,0.1355
2026-02-01 11:25:00,MTR-001,TX-001,233.66,516.894,116.219,0.0646,946066.9266
2026-02-01 11:25:00,MTR-002,TX-001,229.29,12.037,2.62,0.0015,384375.4375
2026-02-01 11:25:00,MTR-003,TX-001,230.28,0.22,0.05,0.0,32481.2035
2026-02-01 11:25:00,MTR-004,TX-001,229.26,11.278,2.491,0.0014,0.0671
2026-02-01 11:25:00,MTR-005,TX-001,228.7,0.223,0.05,0.0,41.0992
2026-02-01 11:25:00,MTR-006,TX-001,235.08,143.796,31.387,0.0174,12.4003
